"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","missing","n_data_points","pval","slope","sig"
"11","Atlantic cod","Gulf of Maine",2003,7005,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.803570048583333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"12","Atlantic cod","Gulf of Maine",2004,7088,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.932953449833333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"13","Atlantic cod","Gulf of Maine",2005,4264,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.744510875083333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"14","Atlantic cod","Gulf of Maine",2006,5966,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.0896493745,FALSE,25,0.817277748864349,215.939873353567,FALSE
"15","Atlantic cod","Gulf of Maine",2007,8303,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.739860933333333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"16","Atlantic cod","Gulf of Maine",2008,9485,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.322276511,FALSE,25,0.817277748864349,215.939873353567,FALSE
"17","Atlantic cod","Gulf of Maine",2009,9100,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",0.0420546628333333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"18","Atlantic cod","Gulf of Maine",2010,8007,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.482836774916667,FALSE,25,0.817277748864349,215.939873353567,FALSE
"19","Atlantic cod","Gulf of Maine",2011,4204,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-1.09398477708333,FALSE,25,0.817277748864349,215.939873353567,FALSE
"20","Atlantic cod","Gulf of Maine",2012,2723,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",0.260769543416667,FALSE,25,0.817277748864349,215.939873353567,FALSE
"21","Atlantic cod","Gulf of Maine",2013,1806,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.619170524416667,FALSE,25,0.817277748864349,215.939873353567,FALSE
"22","Atlantic cod","Gulf of Maine",2014,420,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",-0.01109165725,FALSE,25,0.817277748864349,215.939873353567,FALSE
"23","Atlantic cod","Gulf of Maine",2015,850,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",0.45464812875,FALSE,25,0.817277748864349,215.939873353567,FALSE
"24","Atlantic cod","Gulf of Maine",2016,1171,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",0.633233058,FALSE,25,0.817277748864349,215.939873353567,FALSE
"25","Atlantic cod","Gulf of Maine",2017,753,"Catch","Total Catch","Metric Tons",2019,2019,"Catch
Total Catch
Metric Tons","gulf stream index
latitude anomaly",0.354967711166667,FALSE,25,0.817277748864349,215.939873353567,FALSE
"26",NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,"gulf stream index
latitude anomaly",1.39735229558333,TRUE,0,NA,NA,NA
"27",NA,NA,2019,NA,NA,NA,NA,NA,NA,NA,"gulf stream index
latitude anomaly",1.53731294166667,TRUE,0,NA,NA,NA
